"edrpou","public_name","тип_працівника","спеціальність","count"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ендокринологія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ендоскопія","7"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Епідеміологія","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ерготерапія","5"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Функціональна діагностика","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Гастроентерологія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Хірургія","37"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Інфекційні хвороби","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Інтервенційна кардіологія","3"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Лабораторна імунологія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Нефрологія","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Неврологія","7"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Нейрохірургія","7"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Акушерство і гінекологія","4"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Професійна патологія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Онкологія","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Офтальмологія","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ортопедія і травматологія","21"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Отоларингологія","4"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Дитяча анестезіологія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Педіатрія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Фтизіатрія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Фізична та реабілітаційна медицина","5"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Фізична терапія","6"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Фізіотерапія","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Психіатрія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Психотерапія","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Організація і управління охороною здоров'я","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Пульмонологія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Променева терапія","4"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Стоматологія","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Хірургічна стоматологія","5"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Онкохірургія","4"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Терапія","13"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Торакальна хірургія","7"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Трансфузіологія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Трансплантологія","2"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ультразвукова діагностика","10"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Урологія","11"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Судинна хірургія","1"
"05498677","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ ЕКСТРЕНОЇ ТА ШВИДКОЇ МЕДИЧНОЇ ДОПОМОГИ"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Рентгенологія","17"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","адміністратор",NULL,"1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Лабораторна справа (клініка)","41"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Лікувальна справа","65"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Лабораторна справа (гігієна)","1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Медична статистика","1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Сестринська справа","244"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Сестринська справа (операційна)","32"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Фізична терапія","4"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Медико-профілактична справа","3"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Рентгенологія","19"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","відділ кадрів",NULL,"2"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","Лаборант","Клінічна лабораторна діагностика","1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","Виконуючий функції адміністрування медичних записів","Терапія","1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","керівник закладу ОЗ",NULL,"1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","працівник реєстратури",NULL,"7"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Анестезіологія","38"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Сурдологія","1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Кардіологія","5"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Клінічна біохімія","7"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Клінічна лабораторна діагностика","8"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Дерматовенерологія","3"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Медицина невідкладних станів","15"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ендокринологія","5"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ендоскопія","6"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Епідеміологія","1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ерготерапія","3"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Функціональна діагностика","4"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Гастроентерологія","5"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Гематологія","1"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Хірургія","26"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Інфекційні хвороби","7"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Медична психологія","3"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Неврологія","26"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Нейрохірургія","8"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Акушерство і гінекологія","4"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Онкологія","3"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Офтальмологія","11"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ортопедія і травматологія","28"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Отоларингологія","15"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Фізична та реабілітаційна медицина","6"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Фізична терапія","7"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Проктологія","6"
"05498694","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №9"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Психіатрія","3"
