"edrpou","public_name","тип_працівника","спеціальність","count"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","Виконуючий функції адміністрування медичних записів","Інфекційні хвороби","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","керівник закладу ОЗ",NULL,"1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","працівник реєстратури",NULL,"4"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Анестезіологія","5"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Кардіологія","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Клінічна лабораторна діагностика","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Дерматовенерологія","18"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Епідеміологія","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Хірургія","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Інфекційні хвороби","24"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Лабораторна імунологія","2"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Медична психологія","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Неврологія","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Офтальмологія","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Дитяча анестезіологія","3"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Педіатрія","1"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Дитячі інфекційні хвороби","15"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Ультразвукова діагностика","2"
"05498849","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНА ІНФЕКЦІЙНА КЛІНІЧНА ЛІКАРНЯ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Рентгенологія","2"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","адміністратор",NULL,"1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Лабораторна справа (клініка)","15"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Лікувальна справа","4"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Лабораторна справа (гігієна)","4"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Лікувальна справа (невідкладні стани)","2"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Медична статистика","2"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Сестринська справа","136"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Акушерська справа","8"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Сестринська справа (операційна)","5"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Фізична терапія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","асистент","Рентгенологія","10"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","відділ кадрів",NULL,"5"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","керівник закладу ОЗ",NULL,"1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","працівник реєстратури",NULL,"50"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Анестезіологія","7"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Бактеріологія","4"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Кардіологія","4"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Клінічна лабораторна діагностика","4"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Дерматовенерологія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Дієтологія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Медицина невідкладних станів","3"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ендокринологія","2"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ендоскопія","2"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Епідеміологія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Функціональна діагностика","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Гастроентерологія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Хірургія","9"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Інфекційні хвороби","2"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Неврологія","8"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Акушерство і гінекологія","12"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Онкологія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Офтальмологія","6"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ортопедія і травматологія","3"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Отоларингологія","6"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Фізична терапія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Фізіотерапія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Психіатрія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Організація і управління охороною здоров'я","2"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Пульмонологія","3"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Спортивна медицина","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Стоматологія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Онкохірургія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Терапія","21"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Ультразвукова діагностика","4"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Урологія","2"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Судинна хірургія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Вірусологія","1"
"20498781","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ЛІКАРНЯ №1"" ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ","спеціаліст","Рентгенологія","6"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","асистент","Лабораторна справа (клініка)","5"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","асистент","Лабораторна справа (гігієна)","2"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","асистент","Медична статистика","1"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","асистент","Сестринська справа","42"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","асистент","Сестринська справа (операційна)","7"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","асистент","Рентгенологія","1"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","керівник закладу ОЗ",NULL,"1"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Анестезіологія","4"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Бактеріологія","2"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Клінічна лабораторна діагностика","2"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Дерматовенерологія","1"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Епідеміологія","1"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Інфекційні хвороби","9"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Дитяча анестезіологія","2"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Дитячі інфекційні хвороби","2"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Дитяча отоларингологія","1"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Психотерапія","1"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Ультразвукова діагностика","2"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Вірусологія","1"
"26083704","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА ОБЛАСНА ІНФЕКЦІЙНА ЛІКАРНЯ ІМ. Г.І. ГОРБАЧЕВСЬКОГО"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ","спеціаліст","Рентгенологія","2"
